Collar ID,Acq. Time [UTC],Acq. Time [LMT],SCTS [UTC],SCTS [LMT],Origin,Latitude[deg],Longitude[deg],Altitude[m],Dop,Fix Type,Mortality Status,Temp[°C],Main[V],Beacon [V],Animal
40878,2023-05-01 14:00:08,2023-05-01 08:00:08-06:00,2023-05-01 14:00:31,2023-05-01 08:00:31-06:00,Iridium,46.67142,-113.93712,1431,3.2,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 13:00:39,2023-05-01 07:00:39-06:00,2023-05-01 14:00:31,2023-05-01 08:00:31-06:00,Iridium,46.67097,-113.93654,1467,5,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-05-01 12:00:38,2023-05-01 06:00:38-06:00,2023-05-01 14:00:31,2023-05-01 08:00:31-06:00,Iridium,46.67106,-113.93652,1425,2.6,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 11:00:38,2023-05-01 05:00:38-06:00,2023-05-01 14:00:31,2023-05-01 08:00:31-06:00,Iridium,46.67089,-113.93659,1467,2,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 10:00:13,2023-05-01 04:00:13-06:00,2023-05-01 14:00:40,2023-05-01 08:00:40-06:00,Iridium,46.67117,-113.93637,1460,3.6,3D Valid,Nothing Detected,20,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 09:00:39,2023-05-01 03:00:39-06:00,2023-05-01 14:00:40,2023-05-01 08:00:40-06:00,Iridium,46.67126,-113.93642,1429,2.4,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 08:00:21,2023-05-01 02:00:21-06:00,2023-05-01 14:00:40,2023-05-01 08:00:40-06:00,Iridium,46.67182,-113.93703,1408,5.2,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 07:00:08,2023-05-01 01:00:08-06:00,2023-05-01 14:00:40,2023-05-01 08:00:40-06:00,Iridium,46.67108,-113.93652,1450,2.8,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 06:00:39,2023-05-01 00:00:39-06:00,2023-05-01 14:00:48,2023-05-01 08:00:48-06:00,Iridium,46.67125,-113.93644,1496,4,3D Valid,Nothing Detected,20,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 05:00:09,2023-04-30 23:00:09-06:00,2023-05-01 14:00:48,2023-05-01 08:00:48-06:00,Iridium,46.67102,-113.93632,1456,2.4,3D Valid,Nothing Detected,21,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 04:00:09,2023-04-30 22:00:09-06:00,2023-05-01 14:00:48,2023-05-01 08:00:48-06:00,Iridium,46.67119,-113.93631,1444,1.6,3D Valid,Nothing Detected,23,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 03:00:37,2023-04-30 21:00:37-06:00,2023-05-01 14:00:48,2023-05-01 08:00:48-06:00,Iridium,46.67194,-113.93555,1472,1.8,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-05-01 02:00:13,2023-04-30 20:00:13-06:00,2023-05-01 14:00:56,2023-05-01 08:00:56-06:00,Iridium,46.67417,-113.93388,1494,3.6,3D Valid,Nothing Detected,26,3.44,3.68,Animal with Collar 40878
40878,2023-05-01 01:00:40,2023-04-30 19:00:40-06:00,2023-05-01 14:00:56,2023-05-01 08:00:56-06:00,Iridium,46.66745,-113.92633,1434,1.8,3D Valid,Nothing Detected,29,3.36,3.68,Animal with Collar 40878
40878,2023-05-01 00:00:40,2023-04-30 18:00:40-06:00,2023-05-01 14:00:56,2023-05-01 08:00:56-06:00,Iridium,46.66597,-113.92493,1417,2.2,3D Valid,Nothing Detected,29,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 23:00:38,2023-04-30 17:00:38-06:00,2023-05-01 14:00:56,2023-05-01 08:00:56-06:00,Iridium,46.66473,-113.92459,1365,5.8,3D Valid,Nothing Detected,30,3.36,3.52,Animal with Collar 40878
40878,2023-04-30 22:00:09,2023-04-30 16:00:09-06:00,2023-05-01 14:01:05,2023-05-01 08:01:05-06:00,Iridium,46.66386,-113.92563,1352,5,3D Valid,Nothing Detected,33,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 21:00:39,2023-04-30 15:00:39-06:00,2023-05-01 14:01:05,2023-05-01 08:01:05-06:00,Iridium,46.66442,-113.92529,1373,3,3D Valid,Nothing Detected,30,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 20:00:12,2023-04-30 14:00:12-06:00,2023-05-01 14:01:05,2023-05-01 08:01:05-06:00,Iridium,46.66415,-113.92548,1350,3.8,3D Valid,Nothing Detected,35,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 19:00:09,2023-04-30 13:00:09-06:00,2023-05-01 14:01:05,2023-05-01 08:01:05-06:00,Iridium,46.66086,-113.91779,1455,3,3D Valid,Nothing Detected,34,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 18:00:39,2023-04-30 12:00:39-06:00,2023-05-01 14:01:12,2023-05-01 08:01:12-06:00,Iridium,46.66247,-113.91367,1429,2.6,3D Valid,Nothing Detected,28,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 17:00:21,2023-04-30 11:00:21-06:00,2023-05-01 14:01:12,2023-05-01 08:01:12-06:00,Iridium,46.66241,-113.91363,1430,2.4,3D Valid,Nothing Detected,28,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 16:00:08,2023-04-30 10:00:08-06:00,2023-05-01 14:01:12,2023-05-01 08:01:12-06:00,Iridium,46.66527,-113.91026,1526,2,3D Valid,Nothing Detected,32,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 15:00:38,2023-04-30 09:00:38-06:00,2023-05-01 14:01:12,2023-05-01 08:01:12-06:00,Iridium,46.66526,-113.91026,1525,2.4,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 14:00:08,2023-04-30 08:00:08-06:00,2023-04-30 14:00:30,2023-04-30 08:00:30-06:00,Iridium,46.66576,-113.90939,1519,3.4,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 13:00:39,2023-04-30 07:00:39-06:00,2023-04-30 14:00:30,2023-04-30 08:00:30-06:00,Iridium,46.66592,-113.90930,1511,2.4,3D Valid,Nothing Detected,15,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 12:00:36,2023-04-30 06:00:36-06:00,2023-04-30 14:00:30,2023-04-30 08:00:30-06:00,Iridium,46.66450,-113.90948,1508,2.6,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 11:00:08,2023-04-30 05:00:08-06:00,2023-04-30 14:00:30,2023-04-30 08:00:30-06:00,Iridium,46.66455,-113.90951,1506,2,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 10:00:37,2023-04-30 04:00:37-06:00,2023-04-30 10:01:02,2023-04-30 04:01:02-06:00,Iridium,46.66449,-113.90950,1501,2.2,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 09:00:15,2023-04-30 03:00:15-06:00,2023-04-30 10:01:02,2023-04-30 04:01:02-06:00,Iridium,46.66439,-113.90949,1541,3,3D Valid,Nothing Detected,21,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 08:00:34,2023-04-30 02:00:34-06:00,2023-04-30 10:01:02,2023-04-30 04:01:02-06:00,Iridium,46.66457,-113.90949,1498,2.6,3D Valid,Nothing Detected,22,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 07:00:10,2023-04-30 01:00:10-06:00,2023-04-30 10:01:02,2023-04-30 04:01:02-06:00,Iridium,46.66455,-113.90952,1495,3.6,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 06:01:00,2023-04-30 00:01:00-06:00,2023-04-30 06:01:27,2023-04-30 00:01:27-06:00,Iridium,46.66446,-113.90946,1529,2.8,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 05:01:15,2023-04-29 23:01:15-06:00,2023-04-30 06:01:27,2023-04-30 00:01:27-06:00,Iridium,46.66451,-113.90962,1501,2.8,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-30 04:00:10,2023-04-29 22:00:10-06:00,2023-04-30 06:01:27,2023-04-30 00:01:27-06:00,Iridium,46.66447,-113.90953,1505,2.4,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 03:00:36,2023-04-29 21:00:36-06:00,2023-04-30 06:01:27,2023-04-30 00:01:27-06:00,Iridium,46.66446,-113.90952,1506,1.8,3D Valid,Nothing Detected,20,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 02:00:12,2023-04-29 20:00:12-06:00,2023-04-30 02:00:38,2023-04-29 20:00:38-06:00,Iridium,46.66449,-113.90926,1490,5.2,3D Valid,Nothing Detected,23,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 01:00:08,2023-04-29 19:00:08-06:00,2023-04-30 02:00:38,2023-04-29 20:00:38-06:00,Iridium,46.66196,-113.90962,1439,3,3D Valid,Nothing Detected,25,3.44,3.68,Animal with Collar 40878
40878,2023-04-30 00:00:36,2023-04-29 18:00:36-06:00,2023-04-30 02:00:38,2023-04-29 20:00:38-06:00,Iridium,46.66306,-113.90936,1470,1.8,3D Valid,Nothing Detected,33,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 23:00:09,2023-04-29 17:00:09-06:00,2023-04-30 02:00:38,2023-04-29 20:00:38-06:00,Iridium,46.66295,-113.90672,1486,4.6,3D Valid,Nothing Detected,29,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 22:00:36,2023-04-29 16:00:36-06:00,2023-04-30 02:00:57,2023-04-29 20:00:57-06:00,Iridium,46.66295,-113.90635,1515,5,3D Valid,Nothing Detected,36,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 21:00:14,2023-04-29 15:00:14-06:00,2023-04-30 02:00:57,2023-04-29 20:00:57-06:00,Iridium,46.66249,-113.90597,1485,2.4,3D Valid,Nothing Detected,33,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 20:00:38,2023-04-29 14:00:38-06:00,2023-04-30 02:00:57,2023-04-29 20:00:57-06:00,Iridium,46.66079,-113.90409,1449,2,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 19:00:10,2023-04-29 13:00:10-06:00,2023-04-30 02:00:57,2023-04-29 20:00:57-06:00,Iridium,46.66062,-113.90427,1456,3.6,3D Valid,Nothing Detected,26,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 18:01:20,2023-04-29 12:01:20-06:00,2023-04-29 18:02:42,2023-04-29 12:02:42-06:00,Iridium,46.66290,-113.90476,1607,3.4,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 17:00:21,2023-04-29 11:00:21-06:00,2023-04-29 18:02:42,2023-04-29 12:02:42-06:00,Iridium,46.66085,-113.90407,1440,2.8,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 16:00:38,2023-04-29 10:00:38-06:00,2023-04-29 18:02:42,2023-04-29 12:02:42-06:00,Iridium,46.66104,-113.90425,1445,2.6,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 15:01:08,2023-04-29 09:01:08-06:00,2023-04-29 18:02:42,2023-04-29 12:02:42-06:00,Iridium,46.66103,-113.90426,1441,2.2,3D Valid,Nothing Detected,17,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 14:00:13,2023-04-29 08:00:13-06:00,2023-04-29 18:02:52,2023-04-29 12:02:52-06:00,Iridium,46.66250,-113.90424,1454,3.6,3D Valid,Nothing Detected,18,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 13:00:39,2023-04-29 07:00:39-06:00,2023-04-29 18:02:52,2023-04-29 12:02:52-06:00,Iridium,46.66257,-113.90577,1487,3.6,3D Valid,Nothing Detected,13,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 12:00:38,2023-04-29 06:00:38-06:00,2023-04-29 18:02:52,2023-04-29 12:02:52-06:00,Iridium,46.66293,-113.90459,1461,2.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 11:00:38,2023-04-29 05:00:38-06:00,2023-04-29 18:02:52,2023-04-29 12:02:52-06:00,Iridium,46.66302,-113.90447,1485,2.4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 10:00:10,2023-04-29 04:00:10-06:00,2023-04-29 18:02:59,2023-04-29 12:02:59-06:00,Iridium,46.66295,-113.90442,1484,4,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 09:00:39,2023-04-29 03:00:39-06:00,2023-04-29 18:02:59,2023-04-29 12:02:59-06:00,Iridium,46.66300,-113.90450,1475,3.2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 08:00:11,2023-04-29 02:00:11-06:00,2023-04-29 18:02:59,2023-04-29 12:02:59-06:00,Iridium,46.66307,-113.90457,1474,5.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 07:00:18,2023-04-29 01:00:18-06:00,2023-04-29 18:02:59,2023-04-29 12:02:59-06:00,Iridium,46.66305,-113.90468,1438,2.8,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 06:01:08,2023-04-29 00:01:08-06:00,2023-04-29 06:01:31,2023-04-29 00:01:31-06:00,Iridium,46.66298,-113.90454,1478,4,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 05:00:09,2023-04-28 23:00:09-06:00,2023-04-29 06:01:31,2023-04-29 00:01:31-06:00,Iridium,46.66304,-113.90454,1485,2.8,3D Valid,Nothing Detected,15,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 04:00:39,2023-04-28 22:00:39-06:00,2023-04-29 06:01:31,2023-04-29 00:01:31-06:00,Iridium,46.66299,-113.90449,1482,2.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 03:00:10,2023-04-28 21:00:10-06:00,2023-04-29 06:01:31,2023-04-29 00:01:31-06:00,Iridium,46.66309,-113.90447,1480,4.6,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 02:00:09,2023-04-28 20:00:09-06:00,2023-04-29 06:01:39,2023-04-29 00:01:39-06:00,Iridium,46.66257,-113.90550,1493,2.2,3D Valid,Nothing Detected,21,3.44,3.68,Animal with Collar 40878
40878,2023-04-29 01:00:40,2023-04-28 19:00:40-06:00,2023-04-29 06:01:39,2023-04-29 00:01:39-06:00,Iridium,46.66287,-113.90498,1492,2,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-29 00:00:15,2023-04-28 18:00:15-06:00,2023-04-29 06:01:39,2023-04-29 00:01:39-06:00,Iridium,46.66327,-113.90476,1513,2.2,3D Valid,Nothing Detected,28,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 23:00:09,2023-04-28 17:00:09-06:00,2023-04-29 06:01:39,2023-04-29 00:01:39-06:00,Iridium,46.66524,-113.90371,1537,4.4,3D Valid,Nothing Detected,33,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 22:00:38,2023-04-28 16:00:38-06:00,2023-04-28 22:01:01,2023-04-28 16:01:01-06:00,Iridium,46.66618,-113.89964,1522,2.4,3D Valid,Nothing Detected,28,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 21:00:41,2023-04-28 15:00:41-06:00,2023-04-28 22:01:01,2023-04-28 16:01:01-06:00,Iridium,46.66401,-113.90040,1455,4.4,3D Valid,Nothing Detected,29,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 20:01:38,2023-04-28 14:01:38-06:00,2023-04-28 22:01:01,2023-04-28 16:01:01-06:00,Iridium,46.66182,-113.90413,1438,2.6,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 19:00:38,2023-04-28 13:00:38-06:00,2023-04-28 22:01:01,2023-04-28 16:01:01-06:00,Iridium,46.66181,-113.90455,1416,3.6,3D Valid,Nothing Detected,26,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 18:00:40,2023-04-28 12:00:40-06:00,2023-04-28 22:02:01,2023-04-28 16:02:01-06:00,Iridium,46.66192,-113.90440,1416,3.4,3D Valid,Nothing Detected,33,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 17:00:38,2023-04-28 11:00:38-06:00,2023-04-28 22:02:01,2023-04-28 16:02:01-06:00,Iridium,46.66118,-113.90648,1447,2,3D Valid,Nothing Detected,36,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 16:00:10,2023-04-28 10:00:10-06:00,2023-04-28 22:02:01,2023-04-28 16:02:01-06:00,Iridium,46.66201,-113.90941,1454,3.4,3D Valid,Nothing Detected,28,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 15:00:10,2023-04-28 09:00:10-06:00,2023-04-28 22:02:01,2023-04-28 16:02:01-06:00,Iridium,46.66217,-113.90928,1456,2.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 14:00:40,2023-04-28 08:00:40-06:00,2023-04-28 14:01:16,2023-04-28 08:01:16-06:00,Iridium,46.66200,-113.90936,1454,2,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 13:00:39,2023-04-28 07:00:39-06:00,2023-04-28 14:01:16,2023-04-28 08:01:16-06:00,Iridium,46.66204,-113.90936,1458,3,3D Valid,Nothing Detected,7,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 12:00:40,2023-04-28 06:00:40-06:00,2023-04-28 14:01:16,2023-04-28 08:01:16-06:00,Iridium,46.66209,-113.90939,1453,5.8,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 11:00:10,2023-04-28 05:00:10-06:00,2023-04-28 14:01:16,2023-04-28 08:01:16-06:00,Iridium,46.66202,-113.90940,1452,2.6,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 10:00:38,2023-04-28 04:00:38-06:00,2023-04-28 14:01:25,2023-04-28 08:01:25-06:00,Iridium,46.66197,-113.90943,1466,3.2,3D Valid,Nothing Detected,11,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 09:00:40,2023-04-28 03:00:40-06:00,2023-04-28 14:01:25,2023-04-28 08:01:25-06:00,Iridium,46.66190,-113.90955,1448,2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 08:00:23,2023-04-28 02:00:23-06:00,2023-04-28 14:01:25,2023-04-28 08:01:25-06:00,Iridium,46.66242,-113.90997,1476,5.2,3D Valid,Nothing Detected,12,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 07:00:10,2023-04-28 01:00:10-06:00,2023-04-28 14:01:25,2023-04-28 08:01:25-06:00,Iridium,46.66210,-113.90940,1474,2.8,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 06:00:39,2023-04-28 00:00:39-06:00,2023-04-28 14:01:46,2023-04-28 08:01:46-06:00,Iridium,46.66201,-113.90938,1456,3.8,3D Valid,Nothing Detected,11,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 05:00:15,2023-04-27 23:00:15-06:00,2023-04-28 14:01:46,2023-04-28 08:01:46-06:00,Iridium,46.66181,-113.90929,1469,3.6,3D Valid,Nothing Detected,14,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 04:00:10,2023-04-27 22:00:10-06:00,2023-04-28 14:01:46,2023-04-28 08:01:46-06:00,Iridium,46.66199,-113.90943,1447,3.4,3D Valid,Nothing Detected,10,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 03:00:38,2023-04-27 21:00:38-06:00,2023-04-28 14:01:46,2023-04-28 08:01:46-06:00,Iridium,46.66199,-113.90943,1453,2.2,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 02:00:10,2023-04-27 20:00:10-06:00,2023-04-28 14:01:56,2023-04-28 08:01:56-06:00,Iridium,46.66195,-113.90971,1459,3.2,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-28 01:00:38,2023-04-27 19:00:38-06:00,2023-04-28 14:01:56,2023-04-28 08:01:56-06:00,Iridium,46.66228,-113.90942,1441,3.6,3D Valid,Nothing Detected,20,3.36,3.68,Animal with Collar 40878
40878,2023-04-28 00:00:15,2023-04-27 18:00:15-06:00,2023-04-28 14:01:56,2023-04-28 08:01:56-06:00,Iridium,46.66236,-113.90931,1449,2,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 23:00:38,2023-04-27 17:00:38-06:00,2023-04-28 14:01:56,2023-04-28 08:01:56-06:00,Iridium,46.66264,-113.90990,1483,2,3D Valid,Nothing Detected,31,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 22:00:09,2023-04-27 16:00:09-06:00,2023-04-28 14:02:03,2023-04-28 08:02:03-06:00,Iridium,46.66341,-113.91003,1499,6.6,3D Valid,Nothing Detected,30,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 21:00:40,2023-04-27 15:00:40-06:00,2023-04-28 14:02:03,2023-04-28 08:02:03-06:00,Iridium,46.66642,-113.91125,1469,2.8,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 20:00:18,2023-04-27 14:00:18-06:00,2023-04-28 14:02:03,2023-04-28 08:02:03-06:00,Iridium,46.66625,-113.91125,1470,3.4,3D Valid,Nothing Detected,29,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 19:00:35,2023-04-27 13:00:35-06:00,2023-04-28 14:02:03,2023-04-28 08:02:03-06:00,Iridium,46.66677,-113.91369,1506,2.2,3D Valid,Nothing Detected,35,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 18:00:39,2023-04-27 12:00:39-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66783,-113.91393,1563,2.6,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 17:00:15,2023-04-27 11:00:15-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66478,-113.92398,1452,3.4,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 16:00:40,2023-04-27 10:00:40-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66424,-113.92550,1365,2.2,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 15:00:38,2023-04-27 09:00:38-06:00,2023-04-28 14:02:11,2023-04-28 08:02:11-06:00,Iridium,46.66314,-113.92635,1345,3.8,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 14:00:10,2023-04-27 08:00:10-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66200,-113.92783,1344,2.2,3D Valid,Nothing Detected,12,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 13:00:38,2023-04-27 07:00:38-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66200,-113.92793,1330,2.4,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 12:00:39,2023-04-27 06:00:39-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66196,-113.92793,1329,7.4,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 11:00:38,2023-04-27 05:00:38-06:00,2023-04-27 14:00:32,2023-04-27 08:00:32-06:00,Iridium,46.66199,-113.92793,1345,2.2,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 10:00:13,2023-04-27 04:00:13-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66202,-113.92825,1297,4.6,3D Valid,Nothing Detected,18,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 09:00:40,2023-04-27 03:00:40-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66197,-113.92794,1333,2,3D Valid,Nothing Detected,16,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 08:00:11,2023-04-27 02:00:11-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66211,-113.92799,1336,5,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 07:00:11,2023-04-27 01:00:11-06:00,2023-04-27 10:00:35,2023-04-27 04:00:35-06:00,Iridium,46.66208,-113.92791,1389,2.8,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 06:00:39,2023-04-27 00:00:39-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66195,-113.92790,1332,3.8,3D Valid,Nothing Detected,13,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 05:00:13,2023-04-26 23:00:13-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66206,-113.92811,1330,2,3D Valid,Nothing Detected,14,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 04:00:38,2023-04-26 22:00:38-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66199,-113.92790,1346,3.4,3D Valid,Nothing Detected,16,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 03:00:11,2023-04-26 21:00:11-06:00,2023-04-27 10:00:54,2023-04-27 04:00:54-06:00,Iridium,46.66203,-113.92755,1366,3.6,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 02:00:39,2023-04-26 20:00:39-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66194,-113.92787,1339,2.4,3D Valid,Nothing Detected,19,3.44,3.68,Animal with Collar 40878
40878,2023-04-27 01:00:10,2023-04-26 19:00:10-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66192,-113.92790,1336,4.6,3D Valid,Nothing Detected,21,3.36,3.68,Animal with Collar 40878
40878,2023-04-27 00:01:10,2023-04-26 18:01:10-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66314,-113.92605,1365,2.6,3D Valid,Nothing Detected,24,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 23:00:38,2023-04-26 17:00:38-06:00,2023-04-27 02:01:46,2023-04-26 20:01:46-06:00,Iridium,46.66432,-113.92586,1370,2.4,3D Valid,Nothing Detected,23,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 22:00:11,2023-04-26 16:00:11-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66405,-113.92572,1401,7.2,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 21:01:02,2023-04-26 15:01:02-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66433,-113.92537,1380,2.6,3D Valid,Nothing Detected,27,3.36,3.68,Animal with Collar 40878
40878,2023-04-26 20:00:15,2023-04-26 14:00:15-06:00,2023-04-27 02:01:58,2023-04-26 20:01:58-06:00,Iridium,46.66657,-113.93317,1420,4.6,3D Valid,Nothing Detected,28,3.36,3.68,Animal with Collar 40878
